file,Anthias_anthias,Chromis_chromis,Sciaena_umbra,Diplodus_vulgaris,Other,Boops_boops,Coris_julis,Spicara_smaris,Seriola,Diplodus_sargus,Oblada_melanura,Epinephelus_marginatus,Serranus_scriba,Symphodus_tinca,Apogon_imberbis,Sarpa_salpa,Sparus_aurata,Serranus_cabrilla,Mullus_surmuletus,Thalassoma_pavo
GH010449,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0
GX010752,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
GH010397,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
GH010022,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1
GH010396,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
GH010757,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
GX012712,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1
GH010028,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1
GH010446,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0
GH010448,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
GH010023,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1
GH010024,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1
GH010025,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1
GH010026,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1
GH010027,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1
GH010029,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
GH010405,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
GX010778,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
GX010777,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
GX012714,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1
GH010742,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
GH010030,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
GH010031,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
GH010032,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
GH010398,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
GH010399,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0
GH010400,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
GH010401,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GH010403,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
GH010404,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GH010417,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
GH010418,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0
GH010419,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
GH010424,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
GH010451,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GH010452,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
GH010453,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
GH010736,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
GH010737,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
GH010739,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
GH010740,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
GH010743,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0
GH010758,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GH011368,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
GH011369,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GH011370,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
GH011371,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
GH011372,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
GH011373,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
GX010753,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1
GX010754,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1
GX010755,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1
GX010756,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
GX010779,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
GX010783,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
GX010784,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
GX010785,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
GX010786,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
GX010787,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
GX010788,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
GX012705,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1
GX012707,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0
GX012709,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1
GX012710,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1
